time,DIM_1,walking,biking,bus,train,car,hst,air,total
1980,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,28,5.965943,2.6101,5.850105,1.621696,9.117531,0.2724474,1.185151,26.62297
1981,1,0.01310392,0.005732966,0.02196625,0.004597586,0.4096899,0.0,0.04349224,0.4985828
1981,2,0.1226005,0.05363772,0.2055166,0.04301509,3.833065,0.0,0.4069141,4.664749
1981,3,0.09092813,0.03978106,0.1340166,0.007379767,0.1738676,0.0,0.01223054,0.4582036
1981,4,0.06933219,0.03033283,0.1021869,0.005627031,0.04914272,0.0,0.003456895,0.2600785
1981,5,0.1588617,0.06950198,0.234142,0.01289328,0.2749394,0.0,0.01934033,0.7696787
1981,6,0.157837,0.06905369,0.2326318,0.01281012,0.3018069,0.0,0.0212303,0.7953698
1981,7,0.1350116,0.0590676,0.1226776,0.007015875,0.1216208,0.0,0.01749766,0.4628911
1981,8,0.287156,0.1256307,0.1573626,0.01107074,0.08835893,0.0,0.009819748,0.6793987
1981,9,0.1773868,0.07760672,0.09720867,0.0068388,0.03615148,0.0,0.004017686,0.3992101
1981,10,0.04682942,0.02048787,0.02566271,0.001805417,0.01582642,0.0,0.001758865,0.1123707
1981,11,0.3595417,0.1572995,0.6360098,0.2393233,2.444136,0.1022851,0.1990835,4.137679
1981,12,0.1219043,0.05333314,0.4402474,0.1958515,0.2537872,0.0,0.01550617,1.08063
1981,13,0.04396245,0.01923357,0.0777672,0.02926292,0.1128247,0.01250676,0.009189972,0.3047476
1981,14,0.06532065,0.02857779,0.2111948,0.1030792,0.05662641,0.0,0.04098611,0.5057849
1981,15,0.04300487,0.01881463,0.1390434,0.06786378,0.03728089,0.0,0.02698385,0.3329914
1981,16,0.1567928,0.06859688,0.5069428,0.2474267,0.1939826,0.0,0.1404043,1.314146
1981,17,0.1370482,0.0599586,0.1245281,0.007121706,0.1508035,0.0,0.0216962,0.5011564
1981,18,1.097662,0.4802271,0.6391682,0.1113119,0.07273932,0.0,0.0164369,2.417545
1981,19,0.07562269,0.03308493,0.1332836,0.01031134,0.02697523,0.0,0.01006041,0.2893383
1981,20,1.664994,0.728435,0.3491351,0.1244002,0.0003692055,0.0,0.01259718,2.879931
1981,21,0.2876247,0.1258358,0.5069335,0.03921835,0.06502539,0.0,0.02425122,1.048889
1981,22,0.2072208,0.09065909,0.3652229,0.02825507,0.03462341,0.0,0.0129128,0.7388941
1981,23,0.09133667,0.0399598,0.3604029,0.2669196,0.4689114,0.1394014,0.1155398,1.482472
1981,24,0.01534547,0.006713642,0.06055126,0.04484514,0.07878178,0.02342082,0.01941183,0.2490699
1981,25,0.3210522,0.1404604,0.1869486,0.03255733,0.01440373,0.0,0.003254809,0.6986771
1981,26,0.09907445,0.04334507,0.0542932,0.003819622,0.02053779,0.0,0.002282463,0.2233526
1981,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,28,6.046556,2.645368,6.125044,1.664621,9.336278,0.2776141,1.210356,27.30584
1982,1,0.01312044,0.005740193,0.02192947,0.004589889,0.4162578,0.0,0.04440548,0.5060433
1982,2,0.1226791,0.0536721,0.2050455,0.0429165,3.892105,0.0,0.4152013,4.731619
1982,3,0.09291349,0.04064965,0.1362536,0.007502952,0.1806746,0.0,0.01207311,0.4700674
1982,4,0.07057551,0.03087678,0.1034959,0.005699114,0.0508717,0.0,0.003399369,0.2649184
1982,5,0.1624601,0.07107629,0.2382407,0.01311898,0.2859318,0.0,0.01910665,0.7899345
1982,6,0.1610152,0.07044417,0.2361219,0.01300231,0.3131016,0.0,0.0209222,0.8146074
1982,7,0.1375113,0.06016119,0.1295275,0.00740762,0.1346447,0.0,0.01839754,0.4876499
1982,8,0.2942798,0.1287474,0.1678681,0.01180982,0.09290145,0.0,0.01017263,0.7057793
1982,9,0.1822687,0.07974255,0.1039728,0.007314669,0.03811064,0.0,0.004173083,0.4155824
1982,10,0.04791192,0.02096147,0.02733073,0.001922765,0.01661257,0.0,0.001819062,0.1165585
1982,11,0.3581677,0.1566984,0.6293969,0.2368349,2.506316,0.1048872,0.1996378,4.191938
1982,12,0.1215635,0.05318402,0.4444457,0.1977192,0.2686358,0.0,0.01399603,1.099544
1982,13,0.0447094,0.01956036,0.07856642,0.02956366,0.1181121,0.01309288,0.009408091,0.3130129
1982,14,0.06456055,0.02824524,0.2170068,0.1059159,0.06010288,0.0,0.04104374,0.5168751
1982,15,0.04316701,0.01888557,0.1450969,0.07081834,0.04018648,0.0,0.027443,0.3455973
1982,16,0.1553761,0.06797704,0.5222642,0.2549048,0.2064335,0.0,0.1409717,1.347927
1982,17,0.1412834,0.06181149,0.1330806,0.00761082,0.1689832,0.0,0.02308946,0.535859
1982,18,1.120281,0.4901228,0.6760232,0.1177302,0.07989602,0.0,0.01820132,2.502254
1982,19,0.07552327,0.03304143,0.1446483,0.01119055,0.02821121,0.0,0.01072062,0.3033353
1982,20,1.685215,0.7372816,0.3786423,0.1349139,0.0003991982,0.0,0.01432623,2.950778
1982,21,0.2896109,0.1267048,0.5546861,0.04291267,0.06856453,0.0,0.02605538,1.108534
1982,22,0.2086547,0.09128643,0.3996323,0.03091711,0.03650839,0.0,0.01387365,0.7808725
1982,23,0.09214261,0.04031239,0.35658,0.2640882,0.4902865,0.1457559,0.118737,1.507903
1982,24,0.01558127,0.006816803,0.06029747,0.04465717,0.08290717,0.02464725,0.02007835,0.2549855
1982,25,0.3283384,0.1436481,0.1981328,0.03450507,0.01585326,0.0,0.003611572,0.7240893
1982,26,0.10184,0.04455499,0.05809329,0.004086965,0.02165907,0.0,0.002371649,0.2326059
1982,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,28,6.13075,2.682203,6.366379,1.703654,9.614266,0.2883833,1.233236,28.01887
1983,1,0.01287766,0.005633977,0.02198565,0.004601648,0.4264844,0.0,0.0472694,0.5188527
1983,2,0.1203161,0.05263828,0.205412,0.04299321,3.984646,0.0,0.4416382,4.847644
1983,3,0.09505352,0.04158591,0.1373225,0.00756181,0.1870188,0.0,0.01208286,0.4806254
1983,4,0.07197329,0.03148831,0.1039788,0.005725704,0.05249191,0.0,0.003391381,0.2690494
1983,5,0.1663914,0.07279623,0.2403833,0.01323696,0.2963094,0.0,0.01914387,0.8082612
1983,6,0.1645505,0.07199083,0.2377237,0.01309051,0.3237548,0.0,0.02091705,0.8320273
1983,7,0.1401417,0.06131199,0.1369855,0.007834139,0.1463712,0.0,0.02045408,0.5130987
1983,8,0.3018351,0.1320529,0.1780007,0.01252266,0.09507883,0.0,0.01006292,0.729553
1983,9,0.1874636,0.08201534,0.1105526,0.00777757,0.03911139,0.0,0.004139461,0.43106
1983,10,0.0490486,0.02145876,0.02892535,0.002034949,0.01696961,0.0,0.001796025,0.1202333
1983,11,0.3567386,0.1560731,0.6264613,0.2357303,2.557994,0.1070499,0.2013329,4.24138
1983,12,0.1202661,0.05261644,0.4538694,0.2019115,0.2818928,0.0,0.01457898,1.125135
1983,13,0.04545106,0.01988484,0.07981566,0.03003373,0.1230381,0.01363893,0.009684001,0.3215463
1983,14,0.06417095,0.02807479,0.2205638,0.107652,0.06374875,0.0,0.041883,0.5260932
1983,15,0.04358505,0.01906846,0.1498074,0.07311746,0.0432983,0.0,0.02844703,0.3573237
1983,16,0.1548789,0.06775953,0.5323387,0.2598219,0.2195804,0.0,0.1442646,1.378644
1983,17,0.1457338,0.06375852,0.1424517,0.008146745,0.1859302,0.0,0.0259821,0.572003
1983,18,1.142829,0.4999878,0.7185386,0.1251343,0.08470894,0.0,0.01923226,2.590431
1983,19,0.07505163,0.03283509,0.1583635,0.01225161,0.03114738,0.0,0.01128583,0.320935
1983,20,1.704519,0.745727,0.4209256,0.1499799,0.0004300177,0.0,0.01532494,3.036906
1983,21,0.2902642,0.1269906,0.6124752,0.04738346,0.07634818,0.0,0.02766371,1.181125
1983,22,0.2089784,0.09142804,0.440957,0.03411415,0.04062434,0.0,0.01471967,0.8308216
1983,23,0.09221236,0.0403429,0.3573929,0.2646903,0.507426,0.1508513,0.1204138,1.53333
1983,24,0.01571097,0.006873548,0.06089193,0.04509744,0.08645429,0.02570176,0.02051588,0.2612458
1983,25,0.3355955,0.146823,0.2110012,0.03674611,0.0168408,0.0,0.003823523,0.7508302
1983,26,0.1047525,0.04582922,0.06177551,0.004346015,0.02222992,0.0,0.002352764,0.2412859
1983,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,28,6.21039,2.717046,6.6489,1.753536,9.909929,0.297242,1.2824,28.81944
1984,1,0.01225269,0.005360554,0.02317229,0.004850013,0.4403849,0.0,0.05102481,0.5370452
1984,2,0.1143144,0.05001255,0.2161913,0.04524934,4.108674,0.0,0.476048,5.010489
1984,3,0.09684427,0.04236937,0.1422428,0.007832751,0.189693,0.0,0.01289015,0.4918723
1984,4,0.07311787,0.03198906,0.1073939,0.005913762,0.05308904,0.0,0.003607543,0.2751112
1984,5,0.1697129,0.07424941,0.2492707,0.01372636,0.3008776,0.0,0.02044544,0.8282824
1984,6,0.1675545,0.07330509,0.2461004,0.01355178,0.3281962,0.0,0.02230181,0.8510097
1984,7,0.1437135,0.06287467,0.1410913,0.008068944,0.1530847,0.0,0.02202481,0.530858
1984,8,0.3097677,0.1355233,0.1861787,0.013098,0.09890811,0.0,0.01055108,0.7540269
1984,9,0.1929815,0.08442941,0.1159871,0.008159897,0.04081162,0.0,0.004353601,0.4467232
1984,10,0.05020162,0.02196321,0.03017253,0.00212269,0.01760536,0.0,0.001878061,0.1239435
1984,11,0.3525053,0.1542211,0.6347575,0.2388521,2.620659,0.1096724,0.2166719,4.327339
1984,12,0.1169074,0.05114698,0.4742224,0.2109659,0.2958651,0.0,0.0165212,1.165629
1984,13,0.04580585,0.02004006,0.08248274,0.03103732,0.1285618,0.01425124,0.01062928,0.3328083
1984,14,0.06380769,0.02791587,0.2237677,0.1092157,0.06758753,0.0,0.04329153,0.5355861
1984,15,0.04403751,0.01926641,0.1544355,0.07537632,0.04664621,0.0,0.02987808,0.3696401
1984,16,0.154491,0.06758983,0.5417859,0.2644328,0.233542,0.0,0.1495896,1.411431
1984,17,0.151182,0.06614213,0.1484234,0.008488269,0.1967142,0.0,0.02830192,0.599252
1984,18,1.165088,0.5097261,0.7651888,0.1332586,0.09148204,0.0,0.01986683,2.684611
1984,19,0.07470515,0.0326835,0.170611,0.01319913,0.0344311,0.0,0.01187811,0.337508
1984,20,1.723143,0.7538749,0.4806617,0.1712644,0.0005016466,0.0,0.01876087,3.148206
1984,21,0.2915607,0.1275578,0.6658638,0.05151381,0.08516733,0.0,0.0293812,1.251045
1984,22,0.2096286,0.0917125,0.4787479,0.0370378,0.04525581,0.0,0.01561244,0.8779951
1984,23,0.09266599,0.04054137,0.3576266,0.2648635,0.5169452,0.1536812,0.1304714,1.556795
1984,24,0.01592143,0.006965623,0.06144569,0.04550756,0.08881904,0.02640477,0.02241697,0.2674811
1984,25,0.3429246,0.1500295,0.2252208,0.03922247,0.01822948,0.0,0.003958832,0.7795857
1984,26,0.107765,0.04714716,0.06476965,0.004556658,0.02318103,0.0,0.002472849,0.2498923
1984,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,28,6.2826,2.748637,6.987812,1.821366,10.22491,0.3040096,1.374828,29.74417
1985,1,0.01199678,0.005248592,0.02333629,0.004884338,0.4510894,0.0,0.05649886,0.5530543
1985,2,0.1116636,0.04885284,0.2172095,0.04546244,4.198649,0.0,0.52588,5.147718
1985,3,0.09837146,0.04303752,0.1472569,0.00810886,0.1964364,0.0,0.01383998,0.5070511
1985,4,0.07408664,0.03241291,0.1109038,0.006107037,0.0548399,0.0,0.003863759,0.282214
1985,5,0.1725242,0.07547934,0.2582597,0.01422135,0.3118174,0.0,0.02196918,0.8542712
1985,6,0.1701463,0.07443903,0.2547001,0.01402534,0.3397625,0.0,0.02393805,0.8770114
1985,7,0.1471556,0.06438057,0.1443937,0.008257811,0.1643066,0.0,0.02264921,0.5511435
1985,8,0.3177965,0.139036,0.1960102,0.01378967,0.1019921,0.0,0.01050957,0.779134
1985,9,0.1986764,0.08692093,0.1225395,0.008620868,0.04223143,0.0,0.004351656,0.4633408
1985,10,0.05130656,0.02244662,0.03164482,0.002226269,0.01808512,0.0,0.001863546,0.1275729
1985,11,0.3488244,0.1526107,0.6423655,0.2417149,2.676942,0.1120278,0.2370398,4.411525
1985,12,0.1168824,0.05113604,0.4760902,0.2117968,0.3065043,0.0,0.01997755,1.182387
1985,13,0.04617834,0.02020303,0.08503813,0.03199888,0.1337879,0.01483055,0.01184674,0.3438835
1985,14,0.06314639,0.02762654,0.2288403,0.1116915,0.07034238,0.0,0.04425479,0.5459019
1985,15,0.04430005,0.01938127,0.1605418,0.07835666,0.04934837,0.0,0.03104674,0.3829749
1985,16,0.1534323,0.06712662,0.5560333,0.2713866,0.2439234,0.0,0.1534605,1.445363
1985,17,0.1564675,0.06845452,0.1535309,0.008780358,0.2134045,0.0,0.02941723,0.630055
1985,18,1.187651,0.5195974,0.8114219,0.1413101,0.09733896,0.0,0.0207209,2.77804
1985,19,0.07457718,0.03262752,0.180984,0.01400163,0.03659251,0.0,0.01240306,0.3511859
1985,20,1.74009,0.7612891,0.5680891,0.2024157,0.001571324,0.0,0.02319059,3.296645
1985,21,0.293923,0.1285913,0.7132928,0.0551831,0.09140363,0.0,0.03098132,1.313375
1985,22,0.210923,0.09227882,0.5118682,0.03960012,0.04847677,0.0,0.01643123,0.9195782
1985,23,0.09133342,0.03995837,0.3628833,0.2687566,0.5366712,0.1595455,0.1372713,1.59642
1985,24,0.01583765,0.006928972,0.0629257,0.04660367,0.09306134,0.02766596,0.02380349,0.2768268
1985,25,0.3506172,0.153395,0.2395472,0.04171744,0.01945493,0.0,0.004141441,0.8088733
1985,26,0.1107692,0.04846154,0.06832016,0.004806444,0.02394947,0.0,0.002467827,0.2587747
1985,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,28,6.358677,2.781921,7.328027,1.895824,10.52198,0.3140699,1.483818,30.68432
1986,1,0.01159027,0.005070742,0.02438866,0.005104602,0.4627342,0.0,0.06250563,0.5713941
1986,2,0.1075111,0.04703612,0.2262288,0.04735021,4.292315,0.0,0.5798013,5.300243
1986,3,0.09962402,0.04358551,0.1553251,0.008553146,0.2003249,0.0,0.0151854,0.5225981
1986,4,0.07487389,0.03275733,0.1167369,0.006428243,0.05580913,0.0,0.004230547,0.290836
1986,5,0.1748021,0.07647591,0.2725362,0.0150075,0.3181376,0.0,0.02411606,0.8810754
1986,6,0.1723182,0.07538923,0.2686637,0.01479425,0.3464991,0.0,0.02626597,0.9039305
1986,7,0.1512653,0.06617855,0.1467089,0.008390215,0.1698253,0.0,0.02237753,0.5647458
1986,8,0.3258653,0.1425661,0.2065829,0.01453347,0.1064906,0.0,0.01017274,0.8062111
1986,9,0.204578,0.08950287,0.1296926,0.009124103,0.04427968,0.0,0.00422991,0.4814072
1986,10,0.05234887,0.02290263,0.03318667,0.002334741,0.01878936,0.0,0.001794893,0.1313572
1986,11,0.34279,0.1499707,0.6459562,0.243066,2.78817,0.1166826,0.2513412,4.537977
1986,12,0.1171055,0.05123367,0.4755246,0.2115452,0.3206948,0.0,0.02025374,1.196357
1986,13,0.04617636,0.02020216,0.08701508,0.03274279,0.1417937,0.01571801,0.01278207,0.3564302
1986,14,0.06198588,0.02711882,0.2364171,0.1153896,0.07351702,0.0,0.04559497,0.5600234
1986,15,0.04422333,0.01934771,0.1686699,0.08232378,0.05245013,0.0,0.03252937,0.3995442
1986,16,0.151214,0.06615612,0.5767373,0.2814918,0.25595,0.0,0.1587392,1.490288
1986,17,0.1624286,0.07106251,0.157536,0.009009409,0.2227548,0.0,0.02935194,0.6521432
1986,18,1.208844,0.5288694,0.8684324,0.1512386,0.1049646,0.0,0.02096587,2.883315
1986,19,0.07415489,0.03244276,0.1924292,0.01488707,0.03977661,0.0,0.01312597,0.3668165
1986,20,1.7652,0.7722749,0.6221273,0.22167,0.002683932,0.0,0.02739415,3.41135
1986,21,0.2953801,0.1292288,0.7665004,0.05929945,0.1004183,0.0,0.03313724,1.383964
1986,22,0.2114444,0.09250693,0.5486904,0.04244883,0.05312607,0.0,0.01753118,0.9657478
1986,23,0.09085695,0.03974992,0.3643852,0.269869,0.5528565,0.1643572,0.143591,1.625666
1986,24,0.01590961,0.006960453,0.06380608,0.04725571,0.09680856,0.02877996,0.02514366,0.284664
1986,25,0.3581846,0.1567058,0.2573194,0.04481249,0.0210561,0.0,0.004205795,0.8422841
1986,26,0.1137544,0.04976757,0.07211485,0.005073407,0.02504385,0.0,0.002392367,0.2681465
1986,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,28,6.43443,2.815063,7.683712,1.963744,10.86727,0.3255378,1.58876,31.67852
1987,1,0.01085375,0.004748517,0.02507473,0.005248198,0.4815568,0.0,0.06881832,0.5963003
1987,2,0.1002487,0.04385881,0.2315982,0.04847403,4.447812,0.0,0.6356279,5.50762
1987,3,0.1011974,0.04427387,0.1608099,0.008855171,0.2049555,0.0,0.01560931,0.5357012
1987,4,0.07591283,0.03321187,0.1206309,0.00664267,0.05699139,0.0,0.004340436,0.2977301
1987,5,0.1775892,0.07769527,0.2822019,0.01553975,0.3255399,0.0,0.02479295,0.9033589
1987,6,0.1750839,0.0765992,0.2782207,0.01532052,0.354598,0.0,0.027006,0.9268283
1987,7,0.1547733,0.06771331,0.1528697,0.00874255,0.1766054,0.0,0.02417931,0.5848836
1987,8,0.3341665,0.1461978,0.2181308,0.01534589,0.1088324,0.0,0.01002473,0.8326982
1987,9,0.2107515,0.09220377,0.1375703,0.009678316,0.0454609,0.0,0.004187481,0.4998523
1987,10,0.05336497,0.02334717,0.03483457,0.002450673,0.01908898,0.0,0.001758318,0.1348447
1987,11,0.3352225,0.1466598,0.6596133,0.248205,2.893376,0.1210854,0.2827593,4.686921
1987,12,0.1164085,0.0509287,0.4798129,0.2134529,0.3342279,0.0,0.02294109,1.217772
1987,13,0.04590197,0.02008211,0.09032077,0.03398668,0.1495717,0.01658021,0.0146171,0.3710605
1987,14,0.0613698,0.02684929,0.2407019,0.1174809,0.07713699,0.0,0.04668564,0.5702245
1987,15,0.04454133,0.01948683,0.174698,0.08526596,0.05598494,0.0,0.03388378,0.4138608
1987,16,0.1503561,0.0657808,0.58972,0.2878284,0.26971,0.0,0.1632367,1.526632
1987,17,0.1677271,0.07338061,0.1656643,0.009474264,0.2337829,0.0,0.03200757,0.6820368
1987,18,1.231924,0.5389669,0.9096452,0.1584158,0.1193478,0.0,0.02278427,2.981084
1987,19,0.07325683,0.03204986,0.2067228,0.01599288,0.04340946,0.0,0.01457256,0.3860044
1987,20,1.791786,0.7839062,0.6820241,0.2430118,0.005409951,0.0,0.03390494,3.540043
1987,21,0.2950923,0.1291029,0.8327186,0.06442235,0.110825,0.0,0.03720396,1.469365
1987,22,0.2106114,0.09214251,0.5943226,0.04597911,0.05845769,0.0,0.01962425,1.021138
1987,23,0.08687728,0.03800881,0.3739819,0.2769764,0.592549,0.1761573,0.1573649,1.701916
1987,24,0.01537185,0.006725184,0.06617143,0.04900751,0.1048442,0.03116884,0.02784376,0.3011327
1987,25,0.366558,0.1603691,0.2706641,0.04713647,0.02404204,0.0,0.004589784,0.8733594
1987,26,0.1167773,0.05109008,0.07622769,0.005362752,0.02562201,0.0,0.002360087,0.27744
1987,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,28,6.503725,2.845379,8.054952,2.038297,11.31974,0.3449917,1.732725,32.83981
1988,1,0.009841627,0.004305712,0.02603422,0.005449023,0.5051998,0.0,0.07340964,0.6242401
1988,2,0.09047884,0.03958449,0.2393452,0.05009551,4.644547,0.0,0.6748903,5.738941
1988,3,0.102563,0.04487133,0.1673753,0.0092167,0.210868,0.0,0.01597995,0.5508744
1988,4,0.07680608,0.03360265,0.1253418,0.006902083,0.05853551,0.0,0.004435923,0.3056241
1988,5,0.1799289,0.07871888,0.2936306,0.01616909,0.3348253,0.0,0.02537365,0.9286464
1988,6,0.1774861,0.07765017,0.2896442,0.01594957,0.3649088,0.0,0.02765342,0.9532923
1988,7,0.157947,0.06910181,0.1614062,0.009230746,0.1841472,0.0,0.02444045,0.6062735
1988,8,0.3430129,0.1500681,0.2283356,0.01606381,0.1096323,0.0,0.01084713,0.8579599
1988,9,0.2172351,0.09504037,0.1446083,0.01017345,0.04598651,0.0,0.004549949,0.5175937
1988,10,0.05442566,0.02381123,0.03622989,0.002548836,0.01910571,0.0,0.001890337,0.1380117
1988,11,0.3259774,0.1426151,0.6783228,0.2552452,3.017315,0.1262721,0.3040655,4.849813
1988,12,0.115074,0.05034487,0.487178,0.2167294,0.3472662,0.0,0.02495858,1.241551
1988,13,0.04532662,0.0198304,0.09431966,0.03549143,0.1583918,0.01755793,0.0159617,0.3868795
1988,14,0.06070667,0.02655917,0.2449697,0.1195639,0.08013361,0.0,0.0494504,0.5813835
1988,15,0.04481508,0.0196066,0.1808424,0.08826488,0.0591565,0.0,0.03650544,0.4291909
1988,16,0.1493793,0.06535345,0.6027906,0.2942078,0.2814082,0.0,0.1736568,1.566796
1988,17,0.1725955,0.07551053,0.1763755,0.01008683,0.2458016,0.0,0.03262336,0.7129934
1988,18,1.252919,0.5481522,0.9686106,0.1686847,0.1307411,0.0,0.02505316,3.094161
1988,19,0.07169928,0.03136843,0.2256133,0.01745432,0.04738454,0.0,0.01684085,0.4103607
1988,20,1.815721,0.7943778,0.7640925,0.2722536,0.01067619,0.0,0.03982792,3.696949
1988,21,0.2920807,0.1277853,0.9190788,0.07110351,0.12234,0.0,0.04348061,1.575869
1988,22,0.2077944,0.09091004,0.6538584,0.05058503,0.06432491,0.0,0.02286159,1.090334
1988,23,0.08025669,0.0351123,0.3898573,0.288734,0.6496953,0.1931462,0.1752292,1.812031
1988,24,0.01435393,0.006279844,0.06972609,0.05164015,0.1161982,0.03454424,0.03133978,0.3240822
1988,25,0.3745655,0.1638724,0.2895702,0.050429,0.02646156,0.0,0.005070675,0.9099694
1988,26,0.119951,0.05247857,0.07984857,0.005617487,0.02582805,0.0,0.002555451,0.2862791
1988,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,28,6.552941,2.866912,8.537005,2.13789,11.86088,0.3715205,1.862952,34.1901
1989,1,0.009576209,0.004189591,0.02618453,0.005480483,0.5192845,0.0,0.07539902,0.6401143
1989,2,0.08765248,0.03834796,0.239671,0.05016368,4.753089,0.0,0.6901386,5.859063
1989,3,0.1041527,0.04556683,0.1723322,0.009489657,0.2174271,0.0,0.01719254,0.566161
1989,4,0.07784515,0.03405725,0.1288034,0.007092696,0.06023909,0.0,0.004763266,0.3128008
1989,5,0.1825417,0.07986199,0.3020353,0.0166319,0.3449074,0.0,0.02727275,0.9532511
1989,6,0.1802135,0.07884338,0.298183,0.01641977,0.3762098,0.0,0.02974791,0.9796172
1989,7,0.1613564,0.07059342,0.1629407,0.009318503,0.1997231,0.0,0.02581715,0.6297492
1989,8,0.3518792,0.1539471,0.2407939,0.01694028,0.1127253,0.0,0.01133252,0.8876184
1989,9,0.2234651,0.09776597,0.1529191,0.01075813,0.04741433,0.0,0.004766665,0.5370893
1989,10,0.05547334,0.02426958,0.03796088,0.002670614,0.01951836,0.0,0.001962223,0.141855
1989,11,0.3192721,0.1396815,0.6913673,0.2601537,3.118655,0.1305131,0.3244697,4.984113
1989,12,0.1142671,0.04999184,0.4892549,0.2176533,0.3638875,0.0,0.02515284,1.260208
1989,13,0.04504118,0.01970552,0.09753437,0.03670108,0.1660972,0.01841209,0.01728101,0.4007725
1989,14,0.06053342,0.02648337,0.2459807,0.1200574,0.08332516,0.0,0.05238387,0.5887639
1989,15,0.04542943,0.01987538,0.1846049,0.09010127,0.06253429,0.0,0.03931331,0.4418586
1989,16,0.1495587,0.06543192,0.6077395,0.2966233,0.2938059,0.0,0.1847064,1.597866
1989,17,0.1776072,0.07770313,0.179351,0.010257,0.268537,0.0,0.03471235,0.7481677
1989,18,1.277556,0.5589308,0.9983977,0.1738721,0.1502783,0.0,0.02531433,3.18435
1989,19,0.07049384,0.03084105,0.2407358,0.01862426,0.05424941,0.0,0.01850465,0.4334491
1989,20,1.853576,0.8109396,0.7470532,0.2661823,0.01390227,0.0,0.03902613,3.73068
1989,21,0.2901934,0.1269596,0.991008,0.07666824,0.1415387,0.0,0.0482793,1.674647
1989,22,0.2058061,0.09004018,0.7028261,0.05437337,0.07418663,0.0,0.0253053,1.152538
1989,23,0.07683291,0.0336144,0.395398,0.2928374,0.693469,0.2061595,0.181092,1.879403
1989,24,0.01389345,0.006078383,0.07149854,0.05295285,0.1253978,0.03727917,0.03274629,0.3398465
1989,25,0.3839204,0.1679652,0.3000301,0.05225059,0.03057426,0.0,0.005150225,0.9398907
1989,26,0.1230889,0.05385138,0.08423077,0.005925782,0.02656476,0.0,0.002670613,0.2963322
1989,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,28,6.641226,2.905536,8.788835,2.1702,12.31754,0.3923639,1.944501,35.1602
1990,1,0.009881861,0.004323313,0.02535314,0.005306472,0.5256225,0.0,0.07927634,0.6497637
1990,2,0.09011395,0.03942485,0.2311985,0.04839039,4.793219,0.0,0.722931,5.925278
